User ID,Heart Rate (BPM),Blood Oxygen Level (%),Step Count,Sleep Duration (hours),Activity Level,Stress Level
2810,101.46802686117243,98.5849346498683,687.6866401174184,6.243045662767054,Sedentary,4.0
3492,61.19562524003797,97.74857035588109,728.0212547437665,8.743230443719524,Active,5.0
3923,86.83319371686318,98.29041029767,7645.60982865924,5.870296019318584,Active,10.0
2205,74.97308103474624,97.9405393962344,2798.3479774910784,7.2236202599084836,Sedentary,10.0
2881,86.6549322989663,96.21287611429048,509.47620918105054,9.548695907010725,Active,7.0
4602,67.19580509614686,96.03662183360868,4076.54248186884,4.146846618712593,Sedentary,6.0
1038,80.15587070831619,98.13112022487044,1254.4997106933563,5.589760297628317,Active,1.0
1850,72.35162920175601,96.95083813055584,3694.9964571571786,7.046497234282882,Sedentary,1.0
1172,68.55610312862542,100.0,7753.242556393358,6.736115153992346,Highly Active,7.0
1652,88.97665898287691,98.95658868993624,1947.3748322042447,7.31857134705217,Active,5.0
2243,64.85899149945568,100.0,3150.835474257559,6.581370207505964,Highly Active,3.0
4709,66.35259994607264,100.0,19031.82436139834,6.388634513315963,Sedentary,4.0
2683,72.58069749488699,98.5476359124561,9081.266922773022,9.484917117276542,Highly Active,6.0
3523,70.80714754944076,96.9679803265724,13234.109701313617,7.399955482515106,Sedentary,6.0
1828,95.68780469077186,95.01890278239784,13294.950585521969,4.140212565534899,Active,10.0
2384,79.49971804143865,96.95110210746031,3161.341150699139,4.679523832630281,Sedentary,2.0
2958,111.34003313308531,98.39953627034,11061.308139830962,6.522840442019325,Highly Active,4.0
4072,62.30266604962683,95.71710326196892,1932.7625328499253,8.640418500688519,Sedentary,3.0
3434,77.890760152346,96.05558231495024,8837.110811723598,4.562336668570721,Highly Active,1.0
3395,74.83354421840725,96.62598127916202,7067.003278017715,6.493064600599537,Sedentary,6.0
1189,75.61659726120179,98.12487095977522,19920.297874705306,7.83915151709163,Highly Active,2.0
1504,61.81523203909073,98.10458504922312,4267.639661994484,8.043207347808309,Active,6.0
2214,80.38266573890701,97.3555500283421,3764.560741430886,9.49329466095907,Highly Active,3.0
2531,47.44147177815433,97.50015603022784,5443.936885109683,7.371660891837129,Sedentary,10.0
4440,101.96755901731504,98.01097967035976,8899.919990137827,5.192212114369923,Sedentary,9.0
4480,100.69558924625584,100.0,3111.293407043781,8.018685753148164,Sedentary,5.0
1928,90.77627549939064,97.7189006327435,4881.2772213390135,5.138989345984803,Highly Active,9.0
1933,70.59946327054512,95.40874131990871,3804.383789727729,5.629136377135411,Highly Active,8.0
2140,75.14715042407185,98.94088588464216,5325.532667933436,3.344416744855435,Highly Active,6.0
1133,64.78596916575883,97.87339991876532,8794.536962787837,9.026062422571783,Highly Active,6.0
4627,66.28066565213382,95.6421841268126,4926.055776278727,7.176513236614029,Sedentary,9.0
1684,86.77732286924598,98.69694540497396,2045.4745128221168,7.969569421823638,Sedentary,2.0
2852,52.630165732074,100.0,3223.604100614031,8.3936112694395,Sedentary,2.0
1814,75.89778045891494,100.0,6061.8629108092955,4.330744624320489,Active,3.0
2172,57.81238290483277,98.06042618145298,8189.502323965967,7.873070294402334,Sedentary,10.0
1079,75.92391662375533,99.24843014907432,89.1750913591897,8.193792563859265,Active,5.0
4284,54.1566963132441,95.37238000478096,3171.5895868119123,6.153343909393612,Active,7.0
1202,72.79641862441987,98.26566524769387,7222.113835156371,5.337074359047376,Active,7.0
3811,65.46753388799786,96.7992212351758,913.8902112597592,6.96670922663818,Active,6.0
2252,59.39522553382013,95.25613934056544,5931.534353421707,7.086230289741136,Highly Active,4.0
2699,63.13137783903935,94.57959665053448,7942.423064061573,6.79372014104919,Active,5.0
2250,97.06234309046911,97.40009226850412,1199.1565830208474,5.350370575591903,Active,2.0
2682,101.04729005762948,99.98624046520334,17025.254030566462,8.557677588814162,Highly Active,4.0
2555,59.304825978656766,97.68642645574516,9916.305353847543,5.627270096923265,Active,5.0
4512,81.01363821932866,97.59212016428306,5343.7793006926595,7.328971010448177,Active,5.0
4473,61.21510029665628,97.89456834096434,1271.2074166032414,7.682741059267713,Sedentary,7.0
3094,64.82514420913905,96.08906711781005,14046.011571431043,3.9327004706395616,Sedentary,1.0
2256,44.26152420698209,97.1202399052169,497.6603116565353,7.002330412546605,Sedentary,9.0
4376,106.97742701698544,100.0,856.5305253842371,8.380401536332485,Highly Active,2.0
2549,91.4747785043054,100.0,8385.337618589665,6.4787746703383275,Sedentary,1.0
2166,65.22472614262755,100.0,2049.902190627952,7.848475966970459,Highly Active,7.0
3090,79.27258951779734,99.5402292689812,4304.466511313563,5.482917895801893,Sedentary,8.0
4584,69.00027509987584,100.0,5419.136056662571,8.081319090021289,Sedentary,6.0
2396,89.1892821155382,95.8235282632391,4290.449786585761,4.794484668106934,Highly Active,2.0
4637,69.88115969518061,100.0,613.3597790976218,6.467199407669715,Active,4.0
4957,72.07838038200127,93.8866370704008,9361.847775265142,8.352362804890587,Sedentary,8.0
3703,84.05839518542416,91.06216717486544,9390.095073654811,4.550439370733248,Active,4.0
1470,108.13992531696098,99.5046169079554,14032.457542251948,6.178950520626781,Highly Active,4.0
4018,70.73611418144297,95.66574567291109,5380.736967481696,5.600770050014482,Sedentary,1.0
2035,70.56405193693796,95.88030915466754,8578.197148455278,8.269593572921812,Active,2.0
2353,74.62289103681204,100.0,263.4608548925266,6.388256745803804,Sedentary,10.0
3783,78.90313490938192,97.51185944757827,262.08238486935034,6.722434538465046,Sedentary,3.0
3831,70.51534342386037,99.27626817334637,1537.2188211521511,7.222767114204241,Sedentary,10.0
1357,76.23786211993688,96.10052548107892,1412.9615345546104,6.9484728863535405,Highly Active,5.0
3593,48.73397121656585,99.78661547795322,7054.243565327252,4.984746374304672,Active,3.0
4479,66.78898585856577,98.3426711980416,2269.334402812574,5.765347969695726,Sedentary,3.0
1667,44.98510252251859,98.42745897111936,13084.310846503342,5.834798882435956,Active,3.0
1372,67.60992242041988,96.80913134356751,5756.476358677976,7.226013414569115,Sedentary,10.0
2031,60.77609762087931,97.6728048246238,3324.601430150743,5.310709403318606,Highly Active,8.0
2145,84.4047249719525,96.80484793145276,15649.600675654605,5.7882140402540845,Active,10.0
2371,63.97178432396199,99.51925659300944,12336.616989476071,6.986047731587048,Active,9.0
3723,69.51731045578843,98.0629330826826,12004.955926938164,8.577957187165728,Sedentary,10.0
1089,42.782247655114,99.24536360181666,9122.717826922912,7.156416791066392,Active,1.0
4387,67.75993692087032,97.86922553138048,3844.545253310528,8.652775718371437,Highly Active,5.0
4249,86.67145447722284,98.70931232260104,7291.469771662477,5.213976109482897,Sedentary,3.0
1539,86.72764969865358,99.16227510856196,1328.565089340462,5.586819412609658,Active,9.0
1868,82.9041932855148,97.3073460351814,19540.4282715002,6.755467820898444,Sedentary,7.0
1040,57.7690705768605,99.13608553893008,721.8968905901963,5.375231299628373,Highly Active,8.0
1739,78.4846506729348,94.92450976359892,158.98154353937042,5.582375538224102,Active,7.0
3549,75.52873136097678,95.01816940353142,798.6630734871653,5.9960245450347305,Highly Active,3.0
4006,64.14727953477306,95.79928160237644,3259.288011366338,7.504167642019981,Active,4.0
4216,105.2787048691728,98.93642421510634,456.4275297028453,9.078430833474878,Active,8.0
2224,65.73335075829358,100.0,3966.306911856165,4.619182511449937,Highly Active,9.0
1928,57.12065270032388,95.4558945858398,6481.8967062252195,7.393930493819874,Highly Active,7.0
3036,61.51712741838567,98.1343809141419,6931.62579769411,4.200147315453381,Sedentary,9.0
4795,74.7392890061754,99.97081871481984,5121.984198830214,7.152187904145045,Sedentary,2.0
3779,79.64282624348094,96.64152579751828,5302.105639319224,4.480088498295709,Highly Active,4.0
3799,88.67263480327796,99.3740179831582,13724.794447697685,10.325868545111136,Active,4.0
1924,49.93643348723427,96.97114556532392,34758.70824993356,9.721910550415688,Sedentary,10.0
3956,89.35743660333603,97.72263810864536,1827.2391693701136,5.43804209194807,Active,10.0
2581,61.29144804005956,96.2206226499218,2160.2945217985375,9.353211246916205,Sedentary,9.0
4618,81.02479385579456,100.0,5165.10148792336,6.440656803094602,Highly Active,1.0
4324,100.816561449048,98.58912424097792,1409.489338627863,4.443695277111002,Sedentary,4.0
1389,63.02606687641309,97.41665029372028,5812.799517311471,7.474122312382141,Active,2.0
2617,62.4048413073572,98.65914719633862,8072.733967759214,7.923868802654677,Active,4.0
3930,59.635760758561474,98.18293140516955,436.08892360887376,7.628648856981117,Active,7.0
1255,69.93018112071178,98.61673839978565,8006.620179032009,3.965237322502504,Active,2.0
1708,93.98067961479008,99.54480976020255,1216.0322812594527,4.7852779996102095,Active,6.0
2838,58.285446230527015,98.63053574068624,2489.913997044911,7.905588176397565,Highly Active,2.0
2944,67.59369912207652,96.36045067816951,9397.545386083451,4.771655830074681,Sedentary,3.0
3497,89.63608417163161,94.52481248813255,1250.454454852229,8.027391366455774,Highly Active,5.0
3871,67.50426492501441,96.876947590072,6227.120838962754,4.033165422310669,Highly Active,4.0
1797,71.83620884553783,100.0,1256.8838484690325,4.521544739810217,Highly Active,9.0
4313,88.73779587471124,95.05944529889474,2248.975507120597,7.181134741561474,Active,6.0
4322,98.7264555444222,96.15013287229104,6528.077708411733,7.252789744671223,Active,2.0
1876,100.51518615805088,97.75351066452122,4328.856451890491,8.842770689574943,Active,9.0
4190,64.9491047120199,99.8988450042406,13503.496269602936,6.201003472038531,Highly Active,9.0
3492,102.27941658053352,100.0,1015.4557480404442,9.196342869131302,Sedentary,5.0
2824,63.91685255466581,97.89964946687402,512.7588339885899,5.240901100875193,Active,7.0
1373,50.23304289553368,99.5066183163516,7691.544079300339,6.075046699361006,Active,6.0
4136,76.68542303615781,94.3164783106104,10307.348508697998,7.212189804665917,Sedentary,5.0
3193,97.143247770446,97.3364429022488,4176.044412527342,5.156434514572759,Sedentary,7.0
2262,73.89434228804812,98.14258410270132,6357.769360993495,6.506602334056443,Active,2.0
3224,79.37044673975657,100.0,5612.207525551549,8.202754315154815,Sedentary,4.0
2802,82.98198011753992,96.12444855366002,4715.755084263996,5.873100778976155,Highly Active,7.0
1852,77.21350941832341,99.78576498577844,11953.41313279806,5.542005444097759,Active,7.0
4353,70.56963970967708,97.02538172080382,1333.89142826446,9.378438210871543,Highly Active,5.0
1062,63.88883071666433,98.98921020275586,8002.535001139417,7.7772407489731314,Sedentary,1.0
2240,76.68482802954168,96.2657721900368,9465.678696041849,8.129480251923134,Active,6.0
4925,73.16174353621555,98.28946997116148,16209.834917718228,7.75332852074825,Sedentary,1.0
3874,75.05411030561444,99.74934767319628,20315.71934335805,5.4890293676733,Active,6.0
3842,90.68991685438525,99.55225929559084,4963.024406441807,5.060412528437176,Sedentary,3.0
2484,71.87803376183244,99.64062027424474,4906.965157515182,5.6368499771919165,Highly Active,2.0
2633,77.84866349158722,99.28712162619848,9232.524461581026,8.300281509810866,Sedentary,2.0
4170,58.62155426936716,98.3770556623833,1339.3434364880216,7.909845725560881,Active,10.0
1510,91.37814009371247,99.76528797334946,16676.424239236127,7.734877277955471,Highly Active,6.0
1384,70.51509977740864,100.0,1522.171860435109,8.903531647368807,Sedentary,7.0
1404,74.08517720367959,99.10618294833236,1815.779251846922,7.702184213030086,Highly Active,4.0
1517,103.2069427522227,98.80402500021988,2439.760255877251,4.551855939596621,Active,4.0
1475,78.33803761709234,100.0,2401.7985754634124,9.411917964985356,Highly Active,5.0
3000,84.88240867189803,96.70311296955003,18012.38788973166,8.09708039232351,Highly Active,1.0
3756,52.51762629156957,95.38166174186976,3290.9437980263783,7.1362894462566295,Active,7.0
4934,65.36597263033705,99.01340493322029,4767.728210701133,6.818803686442597,Sedentary,10.0
2668,81.18714508722233,98.12087288931052,5753.347334194225,3.8292536792233856,Sedentary,8.0
2893,72.58533439702842,98.17435513303066,14189.669439960082,7.132885155553526,Highly Active,9.0
3818,81.70018404704841,97.60164155560574,565.2173412060824,5.704649801208706,Active,4.0
2460,106.54275031711032,96.8974682308816,2115.8398611004636,4.0401464111918965,Sedentary,10.0
4044,68.26882354695108,98.58169797685264,3991.711006285115,6.861499420172482,Highly Active,10.0
4636,65.22958752460562,99.4318076615241,2282.833401027722,7.060217381605997,Highly Active,7.0
3724,63.519810480198075,97.29140758215506,3689.1861003271897,4.732504647348501,Sedentary,1.0
1713,68.58539695224621,100.0,23719.896706989926,4.456872720333685,Sedentary,4.0
4529,69.21778710254738,98.08497810085365,148.79830423807496,6.0457483338346405,Highly Active,5.0
1082,76.78372599561841,99.53390093123296,1112.7608843635376,7.3561129735801485,Highly Active,10.0
2168,82.92485184781596,97.14936223397764,131.81959042979113,5.310596930644575,Sedentary,3.0
4156,81.53180936704175,98.2976228158099,6299.420125027994,5.833352173600484,Highly Active,2.0
4149,76.98167599662187,98.7043979166156,91.148997809357,6.782383546712929,Active,8.0
1983,78.01748382467274,97.7902134211275,4236.158945910302,5.269282757071,Sedentary,3.0
2901,113.03510461917703,95.67194699089583,13722.7155189696,3.490057102829465,Sedentary,10.0
3048,64.16353050085982,100.0,715.8183266117857,6.966096325074561,Sedentary,8.0
1050,74.44720368753583,97.72663997258118,3180.830945609121,3.879941488722518,Highly Active,6.0
1716,69.25629621646556,97.05333670384888,3148.7092547143625,6.168504138712372,Highly Active,9.0
4843,61.51798693915105,100.0,9099.841731607868,6.156846478980814,Active,8.0
2469,64.05216027092443,100.0,30.935449433316283,4.84563368122985,Sedentary,7.0
1448,57.213534772658555,98.5506132303112,10597.782943150129,6.002019806330243,Active,4.0
1487,76.83463786481889,100.0,3952.829137154888,10.771841135205712,Highly Active,8.0
2823,85.65499630013215,98.22804437800262,15272.30438490329,5.29419624561044,Highly Active,9.0
3081,63.427039482680115,100.0,3357.9912431696357,8.057798842759711,Sedentary,1.0
4419,44.5834811525252,96.41069364820882,8305.7450249289,5.652192846761176,Active,10.0
4172,76.66629626545424,95.86876660800104,3446.602244168303,6.864680110041392,Active,6.0
4143,82.04188243297564,98.034560374917,270.0465428457072,6.511416190873505,Sedentary,1.0
2574,85.10595732413277,99.47949431013508,609.7901596745488,6.251909226823539,Active,3.0
1673,58.35190532266772,96.34728952226176,1368.331494474991,8.56464107737609,Sedentary,10.0
3756,63.91093694064784,100.0,15815.469547391293,4.803145151367296,Active,7.0
3165,63.15345820177025,97.61969647904048,17627.291589029286,3.8476401093658743,Sedentary,9.0
4962,71.22844871289759,99.15866827305877,4337.006790494256,6.691821473359201,Sedentary,5.0
1267,62.31714912621933,98.18654245378391,10300.12509419555,8.813016777341286,Active,4.0
2984,72.90394676739344,98.15495331225928,924.5221181240356,8.629655997436434,Highly Active,4.0
2077,61.397620048471175,99.51131835688318,2789.119927905958,5.818011423673875,Highly Active,9.0
1235,48.671700383985694,99.8742693630458,1310.2328889193286,8.817377885040951,Active,10.0
1388,83.1091680594293,95.65350594739805,14749.942835051845,7.13090572105228,Sedentary,1.0
4037,65.05794042541075,100.0,511.8954289351105,5.406782119679224,Highly Active,3.0
4805,49.003625772662176,97.76150771605018,9640.070166062456,6.320380011881536,Highly Active,6.0
2848,71.23773348589938,95.7385743499683,8777.146723940603,5.396012795632573,Active,3.0
3448,81.79217089957606,97.3505315929954,15444.262148998305,5.549076365279503,Sedentary,6.0
1623,81.27546739766031,100.0,2905.0275115039813,7.177100916533147,Active,4.0
4374,88.95723676385288,98.91779412916,7353.128124621887,6.075834412196219,Highly Active,2.0
3966,47.50940680565138,93.0576528049123,42012.95834085415,6.18918427325956,Sedentary,5.0
4278,69.04250739215637,96.56482367869664,9152.60008157544,6.247767455502002,Sedentary,3.0
2252,68.04925937928407,98.87152609758932,11114.502382535877,7.881027611149999,Sedentary,4.0
3900,63.350818790378874,97.14218750176528,6957.065369386925,5.260325097039446,Sedentary,2.0
4981,93.39093050467426,99.31217604936312,3214.0934419644445,6.845582448700139,Highly Active,2.0
1577,79.5187183952783,99.59618894453185,7442.262364099225,4.230404317148155,Sedentary,6.0
3122,53.87807523224171,100.0,963.1793735801958,5.717441193126339,Active,2.0
1434,56.048272128782415,94.3935275596645,4697.20766136898,4.538800018872659,Active,1.0
3150,107.31341112158027,97.26296143303256,5957.75352919754,8.926950432681618,Highly Active,9.0
4493,67.84699795914796,96.46445890716514,16607.29756857156,6.700836554301586,Sedentary,1.0
4775,63.05926724948648,96.8711805569712,17655.58495911476,5.861270236487703,Sedentary,4.0
3785,48.343379679186654,98.4901313630816,6995.4456087049475,4.490922623285215,Active,7.0
3853,95.80515592516193,99.31300235968192,11140.867771963322,7.77744475676673,Active,1.0
2329,63.03209146707407,96.4551529080348,5381.86365973196,7.032002016868751,Highly Active,4.0
3145,82.72341162098888,97.3563923874748,703.9277981124854,4.338555889490513,Active,6.0
4921,67.81655655482639,98.25204703490648,1854.409367451118,4.345500839036945,Active,9.0
3845,51.384549640146425,98.14127750792537,2634.5115529344685,9.2720030132724,Highly Active,7.0
2358,77.67701351185593,96.86093549531692,7609.541129587322,8.532904207484671,Highly Active,2.0
3906,89.21694418249355,96.76704244643798,474.7935388599123,6.943023030781518,Sedentary,9.0
3482,40.0,97.61221835331398,5583.647074897135,6.674079295993353,Active,9.0
1446,57.66388089598513,95.04361092348776,807.3611777409733,6.247938034029167,Sedentary,3.0
2331,80.96436140058556,97.63313194557637,3880.4720918426992,7.790557415743761,Active,2.0
1248,81.95998693574778,98.1492858763402,4208.289036500711,6.20676000442109,Sedentary,3.0
4552,82.01776753980023,94.79285613182846,592.7803645841383,5.893673799988989,Active,9.0
2358,91.74211519396404,100.0,7173.561096677766,5.779618456581322,Highly Active,1.0
2019,69.14838774285478,98.56950800344204,20122.72926047679,6.604272317712038,Highly Active,9.0
1541,74.75134161756083,96.64667692184844,6787.794327566535,7.696149234243123,Highly Active,9.0
4634,96.37340514958248,100.0,15073.384424029116,5.633048595003581,Active,4.0
3128,79.37016691671234,96.713441432493,25080.766230488494,6.704671549595267,Highly Active,8.0
3180,57.766603979097155,96.47707931971792,10505.38549003784,8.573122561716005,Highly Active,3.0
1796,72.0962238494475,98.81084734478338,15272.26618440638,8.67542014147691,Sedentary,6.0
3947,54.213200153922145,98.9095878121004,4733.363375041411,7.201000494249854,Active,7.0
1137,76.28843918474226,100.0,2966.5341559027925,6.9033106038839405,Active,2.0
4472,62.02942607160048,95.00436992071012,720.1222876994962,8.534538090228452,Active,4.0
2353,48.2979487815623,97.45213192593634,22223.785297753497,7.93590661863006,Highly Active,4.0
3832,63.123333352229906,97.03744028482512,3945.5776882158366,8.134400859196795,Active,1.0
4579,72.29100457858307,92.5772892417986,158.46333780794708,8.951708332414036,Active,5.0
2875,69.41998589227352,97.4496063122894,11372.44468041822,7.186957708223834,Sedentary,7.0
4031,53.69769296859641,99.91744515692764,4111.637505345425,5.889548876054807,Highly Active,8.0
1068,75.32121096742318,99.4968718174971,11220.23044367044,7.026919976477846,Active,8.0
3593,60.21699237601212,97.35041124730564,320.9624560944602,6.584169070818921,Active,7.0
4845,88.82835082223448,97.1477309802328,25587.16552051104,6.216396439383017,Sedentary,9.0
3100,91.03694154111447,96.95976548046924,7782.690292341456,5.893547587109915,Sedentary,4.0
2473,71.14382303799268,96.91750574836485,344.30363033983554,7.321543899876031,Active,4.0
1204,98.64188936115984,99.61112818741483,32.6032424686621,7.456372342830164,Active,7.0
3173,72.88554697031249,100.0,6309.842067775599,5.4559832443052,Highly Active,2.0
4818,55.49264394149672,99.50716865271198,26255.075157804746,6.973985466779875,Active,9.0
1042,92.7784154112886,96.54837307068529,5196.354466690119,8.93489565584273,Highly Active,5.0
4823,99.2117177414142,96.36772324635784,3057.5460407246123,5.380223355852476,Active,5.0
2906,89.91933628912493,100.0,19569.675858217233,8.55348613177113,Highly Active,6.0
1760,56.469550869400635,96.5320270039554,10743.067071601445,7.041979672749567,Sedentary,1.0
4734,69.74555831933998,98.18449611972147,8858.821739363071,3.8284858195003215,Active,5.0
4254,112.14609347077896,95.32274722616457,14.46084334210064,7.459689404715478,Highly Active,7.0
3895,57.34678019352667,95.64205503469744,2634.906072750915,6.168795851253485,Highly Active,4.0
3142,87.3113266629549,96.77578942738506,18148.33903969255,3.882782220729148,Sedentary,3.0
2994,73.61197959207209,99.79032061020426,3213.5655562882735,5.793211245526429,Sedentary,8.0
4445,89.16228287134622,97.42673361956192,2851.35348905201,9.149288431269545,Sedentary,9.0
2935,56.10017573695535,99.3938331055328,5392.929410742775,7.354895380554626,Sedentary,2.0
4591,71.25747900180635,98.35988854676076,4156.741967874146,6.6694823291420695,Highly Active,2.0
1899,61.52925487342119,95.24368535052974,13702.940526199502,7.295503875522,Highly Active,6.0
1359,62.38273681328572,100.0,596.5880427225193,8.014777506554282,Highly Active,6.0
2719,58.21430432626737,96.82933560955708,8362.552456627547,6.063510572559808,Highly Active,1.0
2887,60.69292130162019,96.7535385080864,2446.9553906050332,6.659978735557243,Active,2.0
4266,63.93418413462884,96.2563092439291,6895.001673981119,6.220302957764735,Active,5.0
1666,80.0089873054573,99.70560016089716,9034.982216609014,8.90600759431354,Sedentary,10.0
1092,74.6229532962689,97.44143538046286,1312.5708829846155,6.894552364576192,Highly Active,10.0
1671,75.5744173087807,99.27195674909042,1205.1872857165522,4.673903819879079,Active,2.0
3681,74.67656823166949,98.88014713746966,9722.399519852192,5.854512384268645,Active,6.0
4122,96.58803396479144,95.55828355756634,5295.630137575128,6.271709589455938,Active,9.0
4860,73.0366574054533,98.60517285481764,103.67919742456962,10.191218705631544,Active,6.0
2028,58.7723755743982,100.0,36119.054083999,8.530623039135204,Sedentary,10.0
2489,68.71454648767963,94.91117099977734,12395.059358398736,6.159948472872587,Sedentary,7.0
1603,61.19633953647558,98.76295727836887,4104.686194182819,7.596091009971559,Active,2.0
4900,46.943286405354954,97.41858204090587,8295.782163734126,7.660788449602333,Highly Active,2.0
3581,74.83061665851017,96.86610520834026,5360.719779261287,5.266018316913858,Active,4.0
2428,106.01590708951494,96.4843889327044,7922.409503450193,6.773937473177055,Active,9.0
4584,85.91110702491288,95.98815633052789,1176.730368009391,4.922657283340559,Active,3.0
3692,89.39697693110124,91.50753442702371,2790.919611668397,5.617238886873169,Sedentary,8.0
3280,70.69952330211032,97.12647423731056,125.43757066911316,3.2383444141767246,Highly Active,1.0
1523,71.7037247121358,96.3797587856837,28224.647369292077,5.931161700491071,Sedentary,6.0
3393,54.049998964694616,97.09835476552584,11496.096155973502,8.173358515144658,Highly Active,9.0
4117,77.95372203610566,96.38562429611656,18496.67873672431,9.498360336798727,Active,4.0
3593,75.83833919309998,98.98544131600316,315.9381753476754,8.737505229025057,Active,8.0
2968,62.15723318932581,99.13652220078538,4856.889895419011,5.921437674385669,Active,1.0
2101,92.22814522534804,95.39125422066576,9632.571838872587,6.489685569844592,Highly Active,2.0
2753,63.350472600870106,100.0,766.3977872648036,6.393156514801936,Sedentary,8.0
2836,117.71060779267508,99.30854121719388,10506.81465320814,6.185730654498679,Highly Active,9.0
4994,81.05169435018448,97.05619748166193,7298.977725334568,7.961478503712168,Active,5.0
4144,74.67190293682978,97.71947443053196,29377.1079382812,5.6728349272346765,Sedentary,6.0
3296,40.75446566557161,97.07753720216704,6946.106325690283,6.708114897411994,Active,8.0
3094,70.70667228210411,99.46462625065028,20580.01205241616,4.751068802124106,Highly Active,4.0
2144,68.4967924188691,98.57607264524322,9529.011215011642,6.3541840601552675,Sedentary,6.0
2079,71.84133057694574,96.77281955470336,23224.39836266218,7.631340282327933,Highly Active,6.0
3397,96.01503084673736,98.2809966136538,522.3385882773528,6.0256402670360725,Highly Active,6.0
1106,81.53060200901967,99.65052567445196,25869.48369342688,5.722325874631664,Active,6.0
3878,82.25984196959959,99.46870242220588,2531.929985519644,9.09570280109842,Highly Active,2.0
4644,55.6739979968621,97.5390517368262,5656.949391571204,4.799530595680228,Highly Active,7.0
1336,78.0294921392601,100.0,17060.0615024297,5.621879866386128,Sedentary,2.0
3851,58.135388905179695,100.0,13270.69755013102,4.05677344173818,Highly Active,6.0
2280,88.28999962162253,95.63834919475345,1906.199400114988,5.705304970624929,Highly Active,2.0
3055,44.43879519969515,97.39691313119026,4401.243123669017,5.306425241477066,Sedentary,5.0
1624,112.7956211606446,97.65474164622782,13109.380189150444,5.470155169940574,Sedentary,10.0
1798,62.16822432346649,96.43118356152496,9130.015253930816,7.811151103182834,Sedentary,8.0
2715,84.26592363151494,96.41456273725402,4019.736130822133,4.75302919205669,Highly Active,4.0
3766,84.39230570734775,99.91262439047816,5039.528527052656,9.33730849763288,Sedentary,3.0
1638,101.73264323502364,99.13268942385972,2257.4615442496774,6.511685947626769,Active,10.0
1055,55.05250754315388,96.33943993870125,709.3617745674741,5.312102006463449,Highly Active,7.0
1725,70.94931083165943,99.39758448724544,131.84944190982694,6.049478675100156,Sedentary,4.0
1473,86.13232761417258,100.0,2192.1549848820327,4.878120313966239,Highly Active,3.0
3125,55.25121921145461,95.60733793406158,8809.936275272014,5.686350099954256,Sedentary,6.0
4287,74.05193198321643,97.81407985409624,4904.6540153707565,3.7855054647871578,Sedentary,1.0
4457,65.52203092777992,100.0,6753.980655539361,4.196198410388263,Active,9.0
1364,87.66659922379331,96.21085739273258,5758.744127363726,7.416034266485579,Highly Active,5.0
3713,81.14228186825397,95.83608284373148,32.1199373853169,3.9160293294926993,Active,5.0
1525,92.63721335123452,97.00318189635672,12902.928256106585,4.647620755657388,Highly Active,3.0
3746,68.68405875628486,98.37079994581433,429.8708059806817,7.732823912386893,Sedentary,8.0
2335,73.25026129666415,98.23055453923853,3697.46927798042,7.551703643034721,Sedentary,6.0
1882,80.91172461621915,96.22447242304646,823.7519969077462,6.587914045504112,Active,10.0
2030,70.93424745696184,96.53496913493176,7599.470537404758,4.732886631627975,Sedentary,4.0
2026,79.48502304324523,97.81435713317768,2757.396105325611,4.72737934937515,Highly Active,10.0
2646,94.05222632949668,96.50767592663524,516.6725030464388,4.513996266488566,Sedentary,2.0
1918,107.00395919311217,95.89313080731252,324.89414810045514,6.299467370403668,Active,4.0
3797,67.67503830983928,99.05913779086198,1894.7813218925655,7.46172889796058,Highly Active,1.0
3410,107.21299699169978,96.84337480571428,7702.857184559919,5.863822977548688,Active,1.0
2774,67.46560994884385,97.00158091794071,8866.437798381445,7.827204460133883,Active,8.0
2531,88.03389843426758,97.30788809766436,962.2170136069358,8.915062802255957,Active,4.0
4345,67.58405897875852,98.58478758004745,1048.5377878481545,7.086641545929885,Sedentary,9.0
4577,59.55610709615313,98.11322705641123,6296.498904751153,4.619950816500645,Highly Active,6.0
3853,93.34089015127896,96.88441666311056,22069.379640849173,6.628979139567682,Sedentary,10.0
2906,94.2599750012269,97.57611417257064,8707.298656583946,5.553604185419595,Sedentary,9.0
4086,86.28021069092617,100.0,5996.517265875702,5.513268347858583,Active,10.0
2215,81.16671211970967,97.96392060128764,775.23664926477,8.209800215237424,Sedentary,1.0
3075,88.89672220237479,99.89280770052636,9986.028013721532,5.573581337524272,Active,3.0
1713,68.93205354678285,97.8313294832152,27161.03509962352,5.850766214988095,Active,10.0
2976,97.50923080702528,99.559564253942,1318.069617772681,5.778672316251614,Active,10.0
2296,75.679356709423,96.49195422538098,5845.7879586286845,6.682387870177498,Sedentary,4.0
2254,67.58861000585952,96.44504683286009,11095.490390614015,8.047210344555069,Highly Active,9.0
3133,65.67924829878396,98.11874427611878,20897.01597959621,4.5767981310407,Highly Active,10.0
4545,87.73731456120309,100.0,8281.743500707296,7.753953864740012,Highly Active,4.0
1125,71.39362298024469,96.56223260098164,2864.9743937670614,5.82779161440477,Sedentary,4.0
3859,80.43352559332477,96.95354851606336,4773.3206514530275,4.579716523876682,Sedentary,10.0
3192,92.6091848655209,99.18888148053934,10855.952091725148,6.593273859019777,Active,2.0
4596,77.25324621380247,97.0014425092785,541.4734287565697,6.860195762327976,Sedentary,2.0
